,date,market_price,avg_block_size,blocks_size,cost_per_txn,difficulty,txn_vol,hash_rate,market_cap,confirm_time,miners_revenue,n_transaction,n_transaction_exclude_popular,txn_per_block,output_vol,total_bitcoins,trade_volume,txn_fees
779,2017-02-23 00:00:00,1172.01715,0.96071238,103772.91701600008,7.574145673157929,440779902286.0,278550.22799493,3286693.1684938287,19140851275.0,11.983333333333333,2381379.0,325913.0,322248.0,2172.7533333333336,3342958.48696884,16179925.0,70101141.96999004,211.65472424
780,2017-02-26 00:00:00,1175.04975,0.9217508539325844,104259.66375700007,10.635983121949376,440779902286.0,168919.1928246,3900209.2266126764,19133795677.5,11.0,2725922.6,265203.0,261607.0,1489.9044943820224,1128100.26650729,16186275.0,32750847.12312836,161.17260121
781,2017-03-01 00:00:00,1222.4994000000004,0.9791459513888888,104684.90207400009,7.895846252948964,440779902286.0,234425.17026874,3155225.441754076,19898087658.75,14.383333333333333,2416017.4000000004,315883.0,311841.0,2193.631944444445,2493836.06705258,16191787.5,60151968.37719786,229.59036693
782,2017-03-04 00:00:00,1267.0272,0.9860852686567164,105115.84743300008,8.94037897452715,460769358090.0,203694.74476294,3069265.849715185,20515484347.5,21.15,2317878.0,268875.0,265535.0,2006.5298507462687,1997534.74539412,16197287.5,30448848.51110012,222.87178018
783,2017-03-07 00:00:00,1238.447,0.97486177124183,105546.65220100008,8.233883327035944,460769358090.0,269327.676729,3504460.261241965,20046119625.0,14.033333333333333,2609873.4,327902.0,323888.0,2143.150326797386,2099918.9417358995,16202812.5,102987980.74901986,269.77191295
784,2017-03-10 00:00:00,1098.6171285714288,0.9918213461538462,105987.24111300008,7.830872005288723,460769358090.0,274668.64675411,3573175.168325142,17733596763.75,10.083333333333334,2329338.9,308482.0,304333.0,1977.448717948718,2751691.90466803,16208387.5,227913163.14667737,257.91797636
785,2017-03-13 00:00:00,1239.816225,0.9828723103448276,106427.21918200007,9.19165614074374,460769358090.0,247252.04938695,3321220.5090201637,20016183000.0,17.174999999999994,2417768.25,273079.0,267429.0,1883.3034482758621,2089770.02013271,16214000.0,67990532.0203525,220.75092528
786,2017-03-16 00:00:00,1180.945657142857,0.9882601307189542,106868.29074900008,7.8392336641667315,460769358090.0,423293.50775359,3504460.261241965,19100245120.0,14.25,2470016.0,327034.0,321647.0,2137.4771241830067,3316344.04046344,16219637.5,125468036.18318744,264.55158129
787,2017-03-19 00:00:00,1029.8008125,0.8897133313253012,107317.19893400007,8.646338325471131,475705205061.0,245744.71242082,3925474.045294894,16629604628.750004,8.616666666666667,2267078.8000000003,271239.0,266278.0,1633.9698795180725,6359489.42599053,16225587.5,94921242.9058418,213.24681536
788,2017-03-22 00:00:00,1028.7268625,0.9823028385093168,107747.71891700006,7.2585296062318525,475705205061.0,370726.22267649,3807236.875255891,16558917210.0,13.3,2248010.7,320713.0,315238.0,1992.006211180124,5359150.98782612,16231050.0,97353030.7961921,269.31219918
789,2017-03-25 00:00:00,959.3400857142856,0.9399249323308272,108168.67109800006,7.270840779961464,475705205061.0,331578.12277059996,3145108.7230374757,15551246387.25,9.55,1696707.27,242975.0,238389.0,1826.87969924812,3359560.98986217,16236762.5,104602038.36913724,182.00765156
790,2017-03-28 00:00:00,1046.127625,0.9856837225806452,108552.71686100008,7.714896108538875,475705205061.0,409096.06396882,3665352.2712090877,16971709882.500004,10.7,2192722.6500000004,294001.0,288024.0,1896.7806451612905,2332205.31071153,16242425.0,70342663.94495207,233.22176362
791,2017-03-31 00:00:00,1079.5493142857142,0.9605278296296296,108974.54384800006,7.937702896617734,499635929816.0,423794.82037002,3352999.966353549,17563966387.5,20.475,1987418.5,259403.0,253693.0,1921.5037037037039,3573848.96368438,16247887.5,75018988.16812257,217.27700693
792,2017-04-03 00:00:00,1141.813,0.8782873409090909,109387.02210000006,9.592874471834095,499635929816.0,309041.24788389,4371318.474653517,18556863561.25,8.183333333333334,2669294.6,288141.0,282680.0,1637.1647727272727,4163240.21378063,16253712.5,90396475.17006624,221.03918997
793,2017-04-06 00:00:00,1196.3079375,0.9777448843537416,109809.61434400006,8.513648875934164,499635929816.0,310928.71300604,3651044.407807197,19525598223.75,11.533333333333333,2391592.35,290465.0,284981.0,1975.952380952381,2045375.19459594,16259137.5,92291084.78897868,221.71976913
794,2017-04-09 00:00:00,1208.8005,0.925461893081761,110248.62857500004,11.020867749404804,499635929816.0,182076.11124803,3949088.849260846,19815481983.75,7.6,2532236.55,238286.0,234391.0,1498.6540880503146,1512371.72667516,16264862.5,45470746.36708978,168.05979031
795,2017-04-12 00:00:00,1218.92205,0.982567295774648,110684.82636100006,8.798438695123863,499635929816.0,263669.09990781,3526859.223868177,20033943606.25,16.3,2357939.5,278093.0,273122.0,1958.4014084507041,2068435.88265545,16270562.5,41882984.8895408,212.1552116
796,2017-04-15 00:00:00,1184.8806714285713,0.9917443973509932,111096.46846500006,9.206351772234829,520808749422.0,231541.1593159,3909321.047244913,19498363475.0,16.099999999999998,2416965.0,271976.0,267026.0,1801.1655629139073,1615444.75654168,16275762.5,21547006.668841094,202.57239533
797,2017-04-18 00:00:00,1216.1867428571427,0.9555397876712328,111499.82902000006,8.553550691151171,520808749422.0,282978.36157806,3779873.330448724,20637969895.0,16.575000000000006,2500974.8,303091.0,296133.0,2075.9657534246576,2456420.95456165,16281137.5,51782316.24403811,220.20687325
798,2017-04-21 00:00:00,1258.3614125,0.9759393233532934,111938.96222000006,9.35638425136145,520808749422.0,259347.85571417,4323553.7409927165,21588070556.25,14.875,2983037.75,330354.0,324844.0,1978.167664670659,2339052.35665688,16286737.5,42287714.16804253,244.38907052
799,2017-04-24 00:00:00,1262.902775,0.9630899032258065,112344.46263500006,9.85703683643078,520808749422.0,218198.46856078,3210303.376545492,20575227796.584686,11.8,2119150.85645,222671.0,217457.0,1795.733870967742,1940799.63446908,16292012.5,39096538.33477005,187.96137981
800,2017-04-27 00:00:00,1345.3539125,0.9676179795918368,112778.36580300008,9.457037685002623,521839702599.0748,299790.68872916,3814281.6336960737,21926056741.283905,20.25,2725014.34976875,297884.0,291567.0,2026.421768707483,2636893.44726295,16297612.5,62204334.61485792,256.44731571
801,2017-04-30 00:00:00,1353.0045,0.9718935165562914,113228.75112500008,10.030445689440537,521974519553.0,199722.12699511,3918071.610123178,22058522827.63125,14.5,2720215.54725,281489.0,276157.0,1864.1655629139075,1786432.98478772,16303362.5,43853713.7149908,199.30763935
802,2017-05-03 00:00:00,1507.5768571428573,0.9952908712121212,113661.62027800007,9.691347141993157,521974519553.0,317492.17304151,3425069.2220944343,24586863671.325005,18.575,2760373.225428572,295149.0,289205.0,2235.9772727272725,2625551.83579823,16308862.5,98768076.02241386,247.34367708
803,2017-05-06 00:00:00,1560.4102,0.9649331726190477,114110.86562100008,10.301408826678076,521974519553.0,303559.11870245,4359179.00993837,25457585279.685,15.633333333333333,3610789.2028,363022.0,357071.0,2160.845238095238,2713257.08179427,16314675.0,68907283.75413479,296.57369266
804,2017-05-09 00:00:00,1721.2849714285715,0.9877865225806453,114599.36616600008,11.58520894048927,521974519553.0,442341.02894682,4021861.586550282,28093005954.43714,10.616666666666667,3715393.610828572,332879.0,326342.0,2147.606451612903,3162517.25139167,16320950.0,167512042.52841023,302.96153363
805,2017-05-12 00:00:00,1720.4785,0.9545805194805196,115018.24386700008,12.168796162823545,559970892890.0,343919.54287192,4286790.826827179,28089241688.38125,19.025,3731717.8665,317698.0,310036.0,2062.974025974026,3073037.69219196,16326412.5,139214052.65164253,322.05057537
806,2017-05-15 00:00:00,1723.1269375,0.9707119823529412,115494.08317600007,12.834928531777079,559970892890.0,401257.57947956,4732171.69195208,28143078402.152344,10.033333333333333,4090703.349625,329229.0,320922.0,1936.6411764705883,3103702.0860401,16332562.5,102816017.7328264,327.30377033
807,2017-05-18 00:00:00,1899.0828875,0.9746094929577463,115913.23226000008,14.244708562564842,559970892890.0,356585.58290426,3952755.177983502,31027073784.75844,12.083333333333336,3986174.9808625,288904.0,280634.0,2034.5352112676055,3210225.94467341,16337925.0,110766531.51847772,392.02141315
808,2017-05-21 00:00:00,2046.5344625,0.990363700680272,116377.69263100009,13.74759875965593,559970892890.0,266554.69422871,4091936.698335034,33448303438.292187,10.233333333333333,4331490.18988125,326057.0,316206.0,2218.074829931973,2312823.37124224,16343875.0,128454137.15352944,352.78845637
809,2017-05-24 00:00:00,2379.1938333333333,0.9705481688311688,116832.72901500008,16.847184049632062,595921917085.0,450541.37638858,4562009.633181176,38899164896.69583,18.0,5524488.081,338642.0,327095.0,2198.974025974026,3588186.52070526,16349725.0,248904779.14844665,472.94001691
810,2017-05-27 00:00:00,2014.0529625,0.9914609166666668,117305.2178150001,15.951717804022527,595921917085.0,320932.55895422,4976737.781652192,32941397092.733437,17.0,5121736.6836375,331914.0,327292.0,1975.6785714285716,2657377.9514045,16355775.0,321289966.61279124,528.8278222
811,2017-05-30 00:00:00,2239.2053428571426,0.980603117318436,117789.7758380001,18.185208359909858,595921917085.0,399669.58091842,5302595.612593705,36637793849.62821,13.925,6132063.831414285,347961.0,342419.0,1943.9162011173185,3826430.14816413,16361962.5,148703191.10427397,588.38790095
812,2017-06-02 00:00:00,2446.142414285714,0.9819886164383562,118259.5413230001,20.67573528406808,595921917085.0,296956.94054565,4325022.119769167,40038367306.688034,12.766666666666667,5437774.586957143,271539.0,266135.0,1859.8561643835615,2928808.54262625,16367962.5,122456001.78464413,470.15193004
813,2017-06-05 00:00:00,2698.3138125,0.9644301219512196,118764.22968200009,23.503688307025342,678760110082.0,295172.70586174,5533581.086106182,44183337149.245316,10.8,6586584.0163125,289930.0,284508.0,1767.8658536585365,3259528.68113647,16374425.0,168803116.2943173,475.43804182
814,2017-06-08 00:00:00,2792.9991875,0.969814206060606,119237.44600200011,23.202441067871753,678760110082.0,290137.13023306,5567322.4341921965,45750548628.39453,17.05,6905690.49109375,307377.0,300955.0,1862.8909090909087,2395589.20058031,16380437.5,174094195.56920913,490.9904414
815,2017-06-11 00:00:00,2961.8296125,0.9454748356164384,119658.76007100011,28.983124312320765,678760110082.0,221919.00747566,4926236.820557944,48532280870.3339,15.400000000000002,6255384.1416,222892.0,218769.0,1526.6575342465753,2301534.23117236,16385912.5,181774994.3769433,356.12024978
816,2017-06-14 00:00:00,2447.0415625,0.9693562928571428,120074.4842280001,18.75615447854181,678760110082.0,307843.1224549,4723788.732041863,40110100599.347664,12.55,5217092.61125,287644.0,281987.0,2054.6,3266873.63574763,16391262.5,268520562.4463288,454.74199601
817,2017-06-17 00:00:00,2665.927,0.9857053172413792,120515.0492540001,23.936005624014978,679668719408.6483,201087.12132022,5129905.644295609,43712771805.8625,9.666666666666666,5461151.4595,236554.0,232337.0,1631.4068965517242,2338185.94032216,16396837.5,158849628.78788093,311.39831919
818,2017-06-20 00:00:00,2754.97825,0.9656752246376812,120933.0586090001,21.606099542959214,711697198173.0,258544.74981891,4882255.026984787,45187876438.290634,15.3,5639440.4777500015,269438.0,263107.0,1952.4492753623188,3018444.73833646,16402262.5,204123502.96961603,388.08537505
819,2017-06-23 00:00:00,2710.4122857142856,0.94888029375,121360.47589400008,24.38868185917385,711697198173.0,204918.92534913,5660585.538533085,44471767180.928566,13.849999999999998,6125531.765714286,259938.0,253493.0,1624.6125,2401755.51512493,16407750.0,91452068.3552582,338.95972894
820,2017-06-26 00:00:00,2436.4510571428573,0.9872243450704226,121752.52060200008,20.00147998658284,711697198173.0,285169.58640669996,5023769.6654481115,39989166644.50357,10.916666666666664,5067818.1988571435,261906.0,254353.0,1844.408450704225,3779418.89569924,16412875.0,237329706.38785124,375.05657594
821,2017-06-29 00:00:00,2544.414475,0.9668369583333334,122150.9205250001,20.277883880354086,711697198173.0,239702.98533171,4245439.153899814,41774133240.188126,13.45,4529057.7655,231054.0,225341.0,1925.45,3186635.15883391,16417975.0,107906654.06184341,341.40053758
822,2017-07-02 00:00:00,2501.191342857143,0.7795832978723404,122589.5227480001,32.42452811739726,708707940675.8989,188590.97610916,6622798.79067395,41080316972.48857,8.575,6165436.660142858,196539.0,191864.0,1045.4202127659576,1799632.14846133,16424300.0,96748666.51122706,197.85958294
823,2017-07-05 00:00:00,2619.1875030042856,0.9095399194630872,123000.97057200012,23.078139807792763,708659466230.0,278939.28636151,5248920.318140525,43033774511.861015,9.733333333333333,5284210.787311146,237008.0,231998.0,1590.6577181208054,2513987.23811052,16430200.0,119861961.70348345,225.82080685
824,2017-07-08 00:00:00,2562.1306625,0.858895296969697,123417.16846900011,26.16151761712561,708659466230.0,218043.17962244,5812562.768410647,42110891329.15047,8.033333333333333,5589288.0402437495,220835.0,216252.0,1338.3939393939395,2699738.77099774,16435887.5,91133549.95901641,192.41183082
825,2017-07-11 00:00:00,2369.8621285714285,0.8901076242774566,123821.69581400012,21.1347640711734,708659466230.0,274884.66552628,6094383.993545709,38965835960.22696,10.3,5418689.756978571,265759.0,259517.0,1536.179190751445,2896549.04491078,16442237.5,184411999.56184912,207.57617324
826,2017-07-14 00:00:00,2190.947833333333,0.9002089784172662,124237.14938700011,18.77400930792129,761764941640.259,222073.27749605,5559049.844066968,36037038604.84167,10.633333333333333,4133223.0875833333,227903.0,222649.0,1639.589928057554,2601799.879111,16448150.0,133121604.15202288,215.37764419
827,2017-07-17 00:00:00,2176.6234875,0.94528775,124637.83933400012,19.355250475637586,804525194568.0,261954.17112031,5918988.323179216,35813346629.51719,13.325,4307537.8817625,230315.0,225090.0,1556.1824324324325,2658035.61301638,16453625.0,242313696.00736725,198.03657541
828,2017-07-20 00:00:00,2898.1884166666664,0.9294561296296296,125086.67253700012,28.38112052891225,804525194568.0,260620.10265072,6478892.624020495,47702949608.25625,7.533333333333332,6303559.8062499985,230199.0,224769.0,1420.9814814814815,2443211.00041247,16459575.0,281540460.65104246,229.27219537
829,2017-07-23 00:00:00,2725.549716666667,0.683351726744186,125502.71328500009,34.25740878233777,804525194568.0,155550.21819622,6878824.267478547,44877947692.232506,9.45,5998934.926383334,181031.0,177243.0,1052.5058139534883,1600323.65108757,16465650.0,169964412.20341045,125.37693822
830,2017-07-26 00:00:00,2495.028585714286,0.9673388231292516,125942.3892240001,21.032398965548875,804525194568.0,271020.03428842,5878995.158833412,41097019288.87946,9.15,4829127.82765,237853.0,232701.0,1618.047619047619,3704928.86247153,16471562.5,176626997.82260647,167.53481996
831,2017-07-29 00:00:00,2722.512785714286,0.8722031528662421,126359.0900520001,27.323471377991627,860221984436.0,341085.52993273,6713613.085660834,44859727986.86965,12.875,5536229.74975,211134.0,205225.0,1344.8025477707006,4134542.02443456,16477325.0,127294021.51886895,156.46665323
832,2017-08-01 00:00:00,2710.4130666666665,0.7252916308724833,126720.6527890001,39.840690420153386,860221984436.0,505161.32127589,6371518.151359645,44675298135.74333,11.75,5102352.597999998,131875.0,130345.0,885.0671140939598,2633798.15211866,16482837.5,214878001.37883705,75.94662047
833,2017-08-04 00:00:00,2873.851083333333,0.9241476480446928,127139.4458550001,28.653818764282146,860221984436.0,416334.92143627,7654374.154989103,47386068357.75834,6.6,6553817.395541668,235792.0,229312.0,1317.2737430167595,2329716.15325999,16488700.0,106217903.3954463,113.47123621
834,2017-08-07 00:00:00,3407.2268333333336,0.9436978235294116,127549.9103750001,27.836771635264128,860221984436.0,406656.61751305,6542565.61851024,56200758544.42917,7.7,6700311.56775,249002.0,241118.0,1627.4640522875818,2359919.57315269,16494575.0,198345493.03007743,121.82649183
835,2017-08-10 00:00:00,3424.4042000000004,0.9812816417910448,127973.6736360001,24.799581317390928,923233068448.0,281254.30230846,6149818.078314411,56502754910.105,13.166666666666664,6163927.560000001,257965.0,249804.0,1925.1119402985073,2835042.93782607,16500025.0,153824056.618621,193.18600285
836,2017-08-13 00:00:00,4125.54802,0.9833201554054054,128390.76615800007,31.958246435964927,923233068448.0,224562.88412238,6792336.385003977,68093665581.25725,8.45,8147957.339500002,263310.0,254611.0,1779.1216216216214,2243479.26248676,16505362.5,381628414.1546703,189.71104645
837,2017-08-16 00:00:00,4360.876871428572,0.9667277076923076,128788.83554400007,31.295026261860762,923233068448.0,225303.95287487,5966241.41926025,72000312096.68233,14.25,8320553.070685714,274866.0,266961.0,2114.353846153846,2954985.44512964,16510512.5,341988374.47941643,347.52500864
838,2017-08-19 00:00:00,4222.662214285714,0.9664551589403974,129252.9923970001,34.07811144966283,923233068448.0,313472.69392998,6930018.8792945985,69743600462.25,9.916666666666666,8768358.087964285,266832.0,258336.0,1767.0993377483444,2352589.93866989,16516500.0,322665040.3965485,265.91179874
